batch_id,document_id,file_name,full_path,relative_path,extension,source_root,source_type,size_bytes,last_write_time,sha256,normalized_title,dedup_group,keep_or_duplicate,duplicate_reason,inclusion_status,inclusion_reason
20260715_肺动脉高压正式解析,DOC-C0BB559FA2C8448A,《内科学（第10版）》.pdf,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\书籍教材\《内科学（第10版）》.pdf,《内科学（第10版）》.pdf,.pdf,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\书籍教材,authoritative_textbook,185781452,2025-09-03T15:31:37.370626+08:00,C0BB559FA2C8448A54612F7EDF751C9342DF584D15CE90D0CF7E4F97BF852D78,内科学第10版,TITLE-7A9EFFF7DD78E8FB,keep,,included,TEXTBOOK_BASELINE_INCLUDED
20260715_肺动脉高压正式解析,,外部权威文件命名规范_20260708.md,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威\00_来源白名单_source_whitelist\外部权威文件命名规范_20260708.md,00_来源白名单_source_whitelist\外部权威文件命名规范_20260708.md,.md,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威,external_authority,1473,2026-07-08T21:12:50.945889+08:00,,外部权威文件命名规范20260708,,keep,,excluded,UNSUPPORTED_EXTENSION
20260715_肺动脉高压正式解析,,外部权威来源白名单_authoritative_source_whitelist_20260708.csv,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威\00_来源白名单_source_whitelist\外部权威来源白名单_authoritative_source_whitelist_20260708.csv,00_来源白名单_source_whitelist\外部权威来源白名单_authoritative_source_whitelist_20260708.csv,.csv,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威,external_authority,4014,2026-07-08T21:12:50.944810+08:00,,外部权威来源白名单authoritativesourcewhitelist20260708,,keep,,excluded,UNSUPPORTED_EXTENSION
20260715_肺动脉高压正式解析,DOC-F800A7C4234C06EA,心血管内科+冠心病+心肌梗死后心力衰竭+ESC急性冠脉综合征指南2023+20260708.pdf,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威\01_原始下载_raw_downloads\心血管内科+冠心病+心肌梗死后心力衰竭+ESC急性冠脉综合征指南2023+20260708.pdf,01_原始下载_raw_downloads\心血管内科+冠心病+心肌梗死后心力衰竭+ESC急性冠脉综合征指南2023+20260708.pdf,.pdf,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威,external_authority,12992347,2026-07-08T21:47:10.114583+08:00,F800A7C4234C06EA87DB177F5ADAEFF8ECC6CD538FFB3D4A2D6935C34102C772,心血管内科冠心病心肌梗死后心力衰竭esc急性冠脉综合征指南202320260708,SHA-F800A7C4234C06EA,keep,,excluded,OUT_OF_SCOPE_PATH_AND_NAME
20260715_肺动脉高压正式解析,DOC-209EAADF59AD0592,心血管内科+心力衰竭+心肌梗死后心力衰竭+AHA_ACC_HFSA心衰指南2022+20260708.pdf,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威\01_原始下载_raw_downloads\心血管内科+心力衰竭+心肌梗死后心力衰竭+AHA_ACC_HFSA心衰指南2022+20260708.pdf,01_原始下载_raw_downloads\心血管内科+心力衰竭+心肌梗死后心力衰竭+AHA_ACC_HFSA心衰指南2022+20260708.pdf,.pdf,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威,external_authority,1969194,2026-07-08T21:45:27.136635+08:00,209EAADF59AD0592AAAE76D97747F31D28AF4937B1BA998D4F48417770EEEB82,心血管内科心力衰竭心肌梗死后心力衰竭ahaacchfsa心衰指南202220260708,SHA-209EAADF59AD0592,keep,,excluded,OUT_OF_SCOPE_PATH_AND_NAME
20260715_肺动脉高压正式解析,,心血管内科+心力衰竭+心肌梗死后心力衰竭+PMC综述心梗后心衰+20260708.html,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威\01_原始下载_raw_downloads\心血管内科+心力衰竭+心肌梗死后心力衰竭+PMC综述心梗后心衰+20260708.html,01_原始下载_raw_downloads\心血管内科+心力衰竭+心肌梗死后心力衰竭+PMC综述心梗后心衰+20260708.html,.html,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威,external_authority,362902,2026-07-08T21:53:55.414690+08:00,,心血管内科心力衰竭心肌梗死后心力衰竭pmc综述心梗后心衰20260708,,keep,,excluded,UNSUPPORTED_EXTENSION
20260715_肺动脉高压正式解析,,心血管内科+心力衰竭+透析患者慢性心力衰竭+KDIGO_CKD心衰指南页面+20260708.html,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威\01_原始下载_raw_downloads\心血管内科+心力衰竭+透析患者慢性心力衰竭+KDIGO_CKD心衰指南页面+20260708.html,01_原始下载_raw_downloads\心血管内科+心力衰竭+透析患者慢性心力衰竭+KDIGO_CKD心衰指南页面+20260708.html,.html,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威,external_authority,226,2026-07-08T21:47:13.965971+08:00,,心血管内科心力衰竭透析患者慢性心力衰竭kdigockd心衰指南页面20260708,,keep,,excluded,UNSUPPORTED_EXTENSION
20260715_肺动脉高压正式解析,,心血管内科+心力衰竭+透析患者慢性心力衰竭+KDOQI透析患者心血管病指南页面+20260708.html,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威\01_原始下载_raw_downloads\心血管内科+心力衰竭+透析患者慢性心力衰竭+KDOQI透析患者心血管病指南页面+20260708.html,01_原始下载_raw_downloads\心血管内科+心力衰竭+透析患者慢性心力衰竭+KDOQI透析患者心血管病指南页面+20260708.html,.html,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威,external_authority,4044,2026-07-08T21:47:12.431358+08:00,,心血管内科心力衰竭透析患者慢性心力衰竭kdoqi透析患者心血管病指南页面20260708,,keep,,excluded,UNSUPPORTED_EXTENSION
20260715_肺动脉高压正式解析,,心血管内科+心力衰竭+透析患者慢性心力衰竭+中国透析患者慢性心衰管理指南2021+20260708.html,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威\01_原始下载_raw_downloads\心血管内科+心力衰竭+透析患者慢性心力衰竭+中国透析患者慢性心衰管理指南2021+20260708.html,01_原始下载_raw_downloads\心血管内科+心力衰竭+透析患者慢性心力衰竭+中国透析患者慢性心衰管理指南2021+20260708.html,.html,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威,external_authority,575907,2026-07-08T22:02:22.168290+08:00,,心血管内科心力衰竭透析患者慢性心力衰竭中国透析患者慢性心衰管理指南202120260708,,keep,,excluded,UNSUPPORTED_EXTENSION
20260715_肺动脉高压正式解析,DOC-29C0F78305966FDD,心血管内科+心律失常+室性心律失常+ESC室性心律失常指南2022+20260708.pdf,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威\01_原始下载_raw_downloads\心血管内科+心律失常+室性心律失常+ESC室性心律失常指南2022+20260708.pdf,01_原始下载_raw_downloads\心血管内科+心律失常+室性心律失常+ESC室性心律失常指南2022+20260708.pdf,.pdf,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威,external_authority,5587,2026-07-08T21:44:53.257709+08:00,29C0F78305966FDD46C70AC4CC8DAD22184A3F0FEE2B5045E117794F98777C52,心血管内科心律失常室性心律失常esc室性心律失常指南202220260708,SHA-29C0F78305966FDD,keep,,excluded,OUT_OF_SCOPE_PATH_AND_NAME
20260715_肺动脉高压正式解析,DOC-ED695EBAA4F44F46,心血管内科+心律失常+室性心律失常+ESC室性心律失常指南2022_GuardHeart备份+20260708.pdf,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威\01_原始下载_raw_downloads\心血管内科+心律失常+室性心律失常+ESC室性心律失常指南2022_GuardHeart备份+20260708.pdf,01_原始下载_raw_downloads\心血管内科+心律失常+室性心律失常+ESC室性心律失常指南2022_GuardHeart备份+20260708.pdf,.pdf,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威,external_authority,12747465,2026-07-08T21:50:45.187605+08:00,ED695EBAA4F44F465612D32D24FD9224B8972C5146FA5EF2C0B151ACCC805DB1,心血管内科心律失常室性心律失常esc室性心律失常指南2022guardheart备份20260708,SHA-ED695EBAA4F44F46,keep,,excluded,OUT_OF_SCOPE_PATH_AND_NAME
20260715_肺动脉高压正式解析,DOC-BC409FF8F9D25478,心血管内科+心律失常+缓慢性心律失常+ACC_AHA_HRS缓慢心律失常指南2018摘要+20260708.pdf,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威\01_原始下载_raw_downloads\心血管内科+心律失常+缓慢性心律失常+ACC_AHA_HRS缓慢心律失常指南2018摘要+20260708.pdf,01_原始下载_raw_downloads\心血管内科+心律失常+缓慢性心律失常+ACC_AHA_HRS缓慢心律失常指南2018摘要+20260708.pdf,.pdf,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威,external_authority,3434421,2026-07-08T21:45:10.405542+08:00,BC409FF8F9D254781CFBC21B54624269DEF688858A12B14BAC4041573BCF2F0C,心血管内科心律失常缓慢性心律失常accahahrs缓慢心律失常指南2018摘要20260708,SHA-BC409FF8F9D25478,keep,,excluded,OUT_OF_SCOPE_PATH_AND_NAME
20260715_肺动脉高压正式解析,,心血管内科+心肌病+心房心肌病+EHRA_HRS_APHRS_SOLAECE专家共识2016_PMC+20260708.html,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威\01_原始下载_raw_downloads\心血管内科+心肌病+心房心肌病+EHRA_HRS_APHRS_SOLAECE专家共识2016_PMC+20260708.html,01_原始下载_raw_downloads\心血管内科+心肌病+心房心肌病+EHRA_HRS_APHRS_SOLAECE专家共识2016_PMC+20260708.html,.html,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威,external_authority,896037,2026-07-08T21:14:30.142593+08:00,,心血管内科心肌病心房心肌病ehrahrsaphrssolaece专家共识2016pmc20260708,,keep,,excluded,UNSUPPORTED_EXTENSION
20260715_肺动脉高压正式解析,,心血管内科+心肌病+心房心肌病+HRS专家共识页面2016+20260708.html,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威\01_原始下载_raw_downloads\心血管内科+心肌病+心房心肌病+HRS专家共识页面2016+20260708.html,01_原始下载_raw_downloads\心血管内科+心肌病+心房心肌病+HRS专家共识页面2016+20260708.html,.html,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威,external_authority,375126,2026-07-08T21:14:33.832908+08:00,,心血管内科心肌病心房心肌病hrs专家共识页面201620260708,,keep,,excluded,UNSUPPORTED_EXTENSION
20260715_肺动脉高压正式解析,,心血管内科+心肌病+法布雷病+GeneReviews+20260708.html,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威\01_原始下载_raw_downloads\心血管内科+心肌病+法布雷病+GeneReviews+20260708.html,01_原始下载_raw_downloads\心血管内科+心肌病+法布雷病+GeneReviews+20260708.html,.html,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威,external_authority,330030,2026-07-08T21:14:20.878306+08:00,,心血管内科心肌病法布雷病genereviews20260708,,keep,,excluded,UNSUPPORTED_EXTENSION
20260715_肺动脉高压正式解析,DOC-B122E0FBE2996B91,心血管内科+心肌病+法布雷病+国家罕见病诊疗指南2019+20260708.pdf,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威\01_原始下载_raw_downloads\心血管内科+心肌病+法布雷病+国家罕见病诊疗指南2019+20260708.pdf,01_原始下载_raw_downloads\心血管内科+心肌病+法布雷病+国家罕见病诊疗指南2019+20260708.pdf,.pdf,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威,external_authority,6535377,2026-07-08T21:17:49.058535+08:00,B122E0FBE2996B913D1CB88E8188610BE97015B12FC816CDC4A9FC96AFFE3B6B,心血管内科心肌病法布雷病国家罕见病诊疗指南201920260708,SHA-B122E0FBE2996B91,keep,,excluded,OUT_OF_SCOPE_PATH_AND_NAME
20260715_肺动脉高压正式解析,,心血管内科+心肌病+法布雷病+百度健康医典+20260708.html,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威\01_原始下载_raw_downloads\心血管内科+心肌病+法布雷病+百度健康医典+20260708.html,01_原始下载_raw_downloads\心血管内科+心肌病+法布雷病+百度健康医典+20260708.html,.html,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威,external_authority,490398,2026-07-08T21:14:42.912839+08:00,,心血管内科心肌病法布雷病百度健康医典20260708,,keep,,excluded,UNSUPPORTED_EXTENSION
20260715_肺动脉高压正式解析,,心血管内科+心肌病+淀粉样变心肌病+ESC立场声明2021_PMC+20260708.html,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威\01_原始下载_raw_downloads\心血管内科+心肌病+淀粉样变心肌病+ESC立场声明2021_PMC+20260708.html,01_原始下载_raw_downloads\心血管内科+心肌病+淀粉样变心肌病+ESC立场声明2021_PMC+20260708.html,.html,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威,external_authority,230136,2026-07-08T21:35:23.122765+08:00,,心血管内科心肌病淀粉样变心肌病esc立场声明2021pmc20260708,,keep,,excluded,UNSUPPORTED_EXTENSION
20260715_肺动脉高压正式解析,DOC-6586E2775F106F24,心血管内科+心肌病+淀粉样变心肌病+ESC立场声明2021_开放PDF+20260708.pdf,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威\01_原始下载_raw_downloads\心血管内科+心肌病+淀粉样变心肌病+ESC立场声明2021_开放PDF+20260708.pdf,01_原始下载_raw_downloads\心血管内科+心肌病+淀粉样变心肌病+ESC立场声明2021_开放PDF+20260708.pdf,.pdf,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威,external_authority,3494273,2026-07-08T21:35:51.969808+08:00,6586E2775F106F248335053E33CA2278F0A89E9CCC7ADCEA23832D81D35B95E4,心血管内科心肌病淀粉样变心肌病esc立场声明2021开放pdf20260708,SHA-6586E2775F106F24,keep,,excluded,OUT_OF_SCOPE_PATH_AND_NAME
20260715_肺动脉高压正式解析,DOC-6624E02C4BEB7526,心血管内科+心肌病+致心律失常性心肌病+ESC心肌病指南全文2023+20260708.pdf,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威\01_原始下载_raw_downloads\心血管内科+心肌病+致心律失常性心肌病+ESC心肌病指南全文2023+20260708.pdf,01_原始下载_raw_downloads\心血管内科+心肌病+致心律失常性心肌病+ESC心肌病指南全文2023+20260708.pdf,.pdf,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威,external_authority,11620439,2026-07-08T21:48:46.224453+08:00,6624E02C4BEB75267171A9DD4EFF338876FD85D5F950BF5AB3152D8A075D8EBB,心血管内科心肌病致心律失常性心肌病esc心肌病指南全文202320260708,SHA-6624E02C4BEB7526,keep,,excluded,OUT_OF_SCOPE_PATH_AND_NAME
20260715_肺动脉高压正式解析,,心血管内科+心肌病+致心律失常性心肌病+ESC心肌病指南页面2023+20260708.html,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威\01_原始下载_raw_downloads\心血管内科+心肌病+致心律失常性心肌病+ESC心肌病指南页面2023+20260708.html,01_原始下载_raw_downloads\心血管内科+心肌病+致心律失常性心肌病+ESC心肌病指南页面2023+20260708.html,.html,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威,external_authority,390921,2026-07-08T21:14:38.151002+08:00,,心血管内科心肌病致心律失常性心肌病esc心肌病指南页面202320260708,,keep,,excluded,UNSUPPORTED_EXTENSION
20260715_肺动脉高压正式解析,,心血管内科+心肌病+致心律失常性心肌病+PubMed_ESC心肌病指南2023+20260708.html,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威\01_原始下载_raw_downloads\心血管内科+心肌病+致心律失常性心肌病+PubMed_ESC心肌病指南2023+20260708.html,01_原始下载_raw_downloads\心血管内科+心肌病+致心律失常性心肌病+PubMed_ESC心肌病指南2023+20260708.html,.html,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威,external_authority,236086,2026-07-08T21:14:41.879212+08:00,,心血管内科心肌病致心律失常性心肌病pubmedesc心肌病指南202320260708,,keep,,excluded,UNSUPPORTED_EXTENSION
20260715_肺动脉高压正式解析,,心血管内科+优先68剩余10条+外部权威来源映射+20260708.csv,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威\02_结构化候选_structured_candidates\心血管内科+优先68剩余10条+外部权威来源映射+20260708.csv,02_结构化候选_structured_candidates\心血管内科+优先68剩余10条+外部权威来源映射+20260708.csv,.csv,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威,external_authority,3588,2026-07-08T21:12:50.946970+08:00,,心血管内科优先68剩余10条外部权威来源映射20260708,,keep,,excluded,UNSUPPORTED_EXTENSION
20260715_肺动脉高压正式解析,,心血管内科+剩余10条+候选定义抽取+20260708.csv,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威\02_结构化候选_structured_candidates\心血管内科+剩余10条+候选定义抽取+20260708.csv,02_结构化候选_structured_candidates\心血管内科+剩余10条+候选定义抽取+20260708.csv,.csv,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威,external_authority,8018,2026-07-08T21:43:17.293980+08:00,,心血管内科剩余10条候选定义抽取20260708,,keep,,excluded,UNSUPPORTED_EXTENSION
20260715_肺动脉高压正式解析,,心血管内科+剩余10条+别名候选抽取+20260708.csv,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威\02_结构化候选_structured_candidates\心血管内科+剩余10条+别名候选抽取+20260708.csv,02_结构化候选_structured_candidates\心血管内科+剩余10条+别名候选抽取+20260708.csv,.csv,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威,external_authority,5048,2026-07-08T21:43:17.295607+08:00,,心血管内科剩余10条别名候选抽取20260708,,keep,,excluded,UNSUPPORTED_EXTENSION
20260715_肺动脉高压正式解析,,心血管内科+剩余10条+外部权威下载登记+20260708.csv,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威\02_结构化候选_structured_candidates\心血管内科+剩余10条+外部权威下载登记+20260708.csv,02_结构化候选_structured_candidates\心血管内科+剩余10条+外部权威下载登记+20260708.csv,.csv,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威,external_authority,2667,2026-07-08T21:18:27.624556+08:00,,心血管内科剩余10条外部权威下载登记20260708,,keep,,excluded,UNSUPPORTED_EXTENSION
20260715_肺动脉高压正式解析,,心血管内科+剩余10条+外部权威人工候选定义+20260708.csv,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威\02_结构化候选_structured_candidates\心血管内科+剩余10条+外部权威人工候选定义+20260708.csv,02_结构化候选_structured_candidates\心血管内科+剩余10条+外部权威人工候选定义+20260708.csv,.csv,E:\BigMouse\0.CDSS文献诊疗指南材料PDF\心血管内科\外部权威,external_authority,8327,2026-07-08T21:55:08.459276+08:00,,心血管内科剩余10条外部权威人工候选定义20260708,,keep,,excluded,UNSUPPORTED_EXTENSION
