ai_evidence_review_status,batch_id,cdss_release_level,clinical_review_status,confidence,conflict_status,created_at,evidence_count,evidence_ids,formal_cdss_ready,id,merge_status,polarity,relationCategory,relationType,review_status,schema_version,scope_target,scope_type,source_code,target_code
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,1,['EVD-C3D0D21EAE4C6BF3996A-NSTEMI'],False,REL-7D11A656326E954A5238,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-E7DCA9EB52BB-02-TREATMENT-DECISION,PLAN-CARD-TEXT-EEF9C97B59
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,1,['EVD-C3D0D21EAE4C6BF3996A-NSTEMI'],False,REL-793EA1BCA507DD138150,delta_migration,positive,cdss_rule,recommends_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,RULE-MIG-PATHWAY-CARD-E7DCA9EB52BB-02-TREATMENT-DECISION,PLAN-CARD-TEXT-EEF9C97B59
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,1,['EVD-C3D0D21EAE4C6BF3996A-NSTEMI'],False,REL-B847B78647C32C7FE5CF,delta_migration,positive,pathway,has_pathway_stage,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,PATHWAY-CARD-E7DCA9EB52BB,STAGE-MIG-PATHWAY-CARD-E7DCA9EB52BB-03-FOLLOWUP-SAFETY
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-57D12EB7C4B9A9EB08C5,delta_migration,positive,pathway,next_pathway_stage,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-E7DCA9EB52BB-02-TREATMENT-DECISION,STAGE-MIG-PATHWAY-CARD-E7DCA9EB52BB-03-FOLLOWUP-SAFETY
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,1,['EVD-C3D0D21EAE4C6BF3996A-NSTEMI'],False,REL-17607C18AD9BD00EC615,delta_migration,positive,pathway,has_stage_rule,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-E7DCA9EB52BB-03-FOLLOWUP-SAFETY,RULE-MIG-PATHWAY-CARD-E7DCA9EB52BB-03-FOLLOWUP-SAFETY
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,1,['EVD-C3D0D21EAE4C6BF3996A-NSTEMI'],False,REL-22429100B48B56E60CC5,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-E7DCA9EB52BB-03-FOLLOWUP-SAFETY,FU-CARD-E0E295CC2D2E
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,1,['EVD-C3D0D21EAE4C6BF3996A-NSTEMI'],False,REL-F4862963FBDA53197F08,delta_migration,positive,cdss_rule,recommends_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,RULE-MIG-PATHWAY-CARD-E7DCA9EB52BB-03-FOLLOWUP-SAFETY,FU-CARD-E0E295CC2D2E
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,1,['EVD-C3D0D21EAE4C6BF3996A-NSTEMI'],False,REL-2AA32856ED09C00ACAB9,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-E7DCA9EB52BB-03-FOLLOWUP-SAFETY,RISK-CARD-829873C257A6
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,1,['EVD-C3D0D21EAE4C6BF3996A-NSTEMI'],False,REL-7E4ABE46A31F727522CE,delta_migration,positive,cdss_rule,recommends_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,RULE-MIG-PATHWAY-CARD-E7DCA9EB52BB-03-FOLLOWUP-SAFETY,RISK-CARD-829873C257A6
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,1,['EVD-C3D0D21EAE4C6BF3996A-NSTEMI'],False,REL-08B88F736E3A6DA1A2CF,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-E7DCA9EB52BB-03-FOLLOWUP-SAFETY,RISK-CARD-9566F1411AE9
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,1,['EVD-C3D0D21EAE4C6BF3996A-NSTEMI'],False,REL-C61C8913BE5B31DFE83A,delta_migration,positive,cdss_rule,recommends_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,RULE-MIG-PATHWAY-CARD-E7DCA9EB52BB-03-FOLLOWUP-SAFETY,RISK-CARD-9566F1411AE9
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-FDDFD95C87413197188A,delta_migration,positive,pathway,has_pathway_stage,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,PATHWAY-CARD-EF8B93B288A6,STAGE-MIG-PATHWAY-CARD-EF8B93B288A6-01-ASSESSMENT
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-912E17D5EA1B29E36F3F,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-EF8B93B288A6-01-ASSESSMENT,DXC-CARD-5996B55AA97D
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-53D0B7753850DB0D5714,delta_migration,positive,pathway,has_pathway_stage,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,PATHWAY-CARD-EF8B93B288A6,STAGE-MIG-PATHWAY-CARD-EF8B93B288A6-02-TREATMENT-DECISION
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-216A1F8258A43EFAAADF,delta_migration,positive,pathway,next_pathway_stage,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-EF8B93B288A6-01-ASSESSMENT,STAGE-MIG-PATHWAY-CARD-EF8B93B288A6-02-TREATMENT-DECISION
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-F98B161B3BB5AEAABAB6,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-EF8B93B288A6-02-TREATMENT-DECISION,PLAN-CARD-TEXT-EEF9C97B59
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-B5F1B22D2460AEA2652D,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-EF8B93B288A6-02-TREATMENT-DECISION,PLAN-CARD-8648D7D7CF5C
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-92ACB892A89C3DEC9C59,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-EF8B93B288A6-02-TREATMENT-DECISION,PLAN-CARD-0C511F6A9FF0
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-236EE3BE6B896C00B500,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-EF8B93B288A6-02-TREATMENT-DECISION,PLAN-CARD-946E8629999F
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-9E46864EEEA9B517F36E,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-EF8B93B288A6-02-TREATMENT-DECISION,PLAN-CARD-0315A5E784A6
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-5A3FFB8E4EC22858B69D,delta_migration,positive,pathway,has_pathway_stage,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,PATHWAY-CARD-EF8B93B288A6,STAGE-MIG-PATHWAY-CARD-EF8B93B288A6-03-FOLLOWUP-SAFETY
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-12480BB823E8015BC24B,delta_migration,positive,pathway,next_pathway_stage,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-EF8B93B288A6-02-TREATMENT-DECISION,STAGE-MIG-PATHWAY-CARD-EF8B93B288A6-03-FOLLOWUP-SAFETY
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-37E4A8698D9C29DB03E9,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-EF8B93B288A6-03-FOLLOWUP-SAFETY,FU-CARD-CE0CF6305FAF
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-1E974DCDBCB42BD49B96,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-EF8B93B288A6-03-FOLLOWUP-SAFETY,RISK-CARD-BD6FBD0D2712
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-E14DDDD58F39B577D328,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-EF8B93B288A6-03-FOLLOWUP-SAFETY,RISK-CARD-7371F77D04B5
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-52538017072C11071E3D,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-EF8B93B288A6-03-FOLLOWUP-SAFETY,RISK-CARD-6D5D70049DC7
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-0174E53D695CDE0D168C-BRUGADA', 'EVD-0C285669574AD781E59C-BRUGADA', 'EVD-15E5A74C063949CDA946-BRUGADA', 'EVD-1DFD2B20A3502360B4ED-BRUGADA', 'EVD-21ECFB82664F6A921D42-BRUGADA']",False,REL-99B040898F5DD13BA6D3,delta_migration,positive,pathway,has_pathway_stage,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,PATHWAY-CARD-F1B034D0D7A3,STAGE-MIG-PATHWAY-CARD-F1B034D0D7A3-01-ASSESSMENT
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-0174E53D695CDE0D168C-BRUGADA', 'EVD-0C285669574AD781E59C-BRUGADA', 'EVD-15E5A74C063949CDA946-BRUGADA', 'EVD-1DFD2B20A3502360B4ED-BRUGADA', 'EVD-21ECFB82664F6A921D42-BRUGADA']",False,REL-99D04716BCF8A61E6789,delta_migration,positive,pathway,has_stage_rule,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-F1B034D0D7A3-01-ASSESSMENT,RULE-MIG-PATHWAY-CARD-F1B034D0D7A3-01-ASSESSMENT
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-0174E53D695CDE0D168C-BRUGADA', 'EVD-0C285669574AD781E59C-BRUGADA', 'EVD-15E5A74C063949CDA946-BRUGADA', 'EVD-1DFD2B20A3502360B4ED-BRUGADA', 'EVD-21ECFB82664F6A921D42-BRUGADA']",False,REL-5DF51438909A31AE9A2F,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-F1B034D0D7A3-01-ASSESSMENT,DXC-CARD-REQ-A69DF947813A
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-0174E53D695CDE0D168C-BRUGADA', 'EVD-0C285669574AD781E59C-BRUGADA', 'EVD-15E5A74C063949CDA946-BRUGADA', 'EVD-1DFD2B20A3502360B4ED-BRUGADA', 'EVD-21ECFB82664F6A921D42-BRUGADA']",False,REL-BD27174427AB198E2568,delta_migration,positive,cdss_rule,recommends_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,RULE-MIG-PATHWAY-CARD-F1B034D0D7A3-01-ASSESSMENT,DXC-CARD-REQ-A69DF947813A
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-0174E53D695CDE0D168C-BRUGADA', 'EVD-0C285669574AD781E59C-BRUGADA', 'EVD-15E5A74C063949CDA946-BRUGADA', 'EVD-1DFD2B20A3502360B4ED-BRUGADA', 'EVD-21ECFB82664F6A921D42-BRUGADA']",False,REL-65CD68A3E5E144815B42,delta_migration,positive,pathway,has_pathway_stage,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,PATHWAY-CARD-F1B034D0D7A3,STAGE-MIG-PATHWAY-CARD-F1B034D0D7A3-02-TREATMENT-DECISION
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,0,[],False,REL-20056B5560DF05B8D812,delta_migration,positive,pathway,next_pathway_stage,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-F1B034D0D7A3-01-ASSESSMENT,STAGE-MIG-PATHWAY-CARD-F1B034D0D7A3-02-TREATMENT-DECISION
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-0174E53D695CDE0D168C-BRUGADA', 'EVD-0C285669574AD781E59C-BRUGADA', 'EVD-15E5A74C063949CDA946-BRUGADA', 'EVD-1DFD2B20A3502360B4ED-BRUGADA', 'EVD-21ECFB82664F6A921D42-BRUGADA']",False,REL-45C97776BD355F00EB0D,delta_migration,positive,pathway,has_stage_rule,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-F1B034D0D7A3-02-TREATMENT-DECISION,RULE-MIG-PATHWAY-CARD-F1B034D0D7A3-02-TREATMENT-DECISION
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-0174E53D695CDE0D168C-BRUGADA', 'EVD-0C285669574AD781E59C-BRUGADA', 'EVD-15E5A74C063949CDA946-BRUGADA', 'EVD-1DFD2B20A3502360B4ED-BRUGADA', 'EVD-21ECFB82664F6A921D42-BRUGADA']",False,REL-3250571BD0D6A3E47853,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-F1B034D0D7A3-02-TREATMENT-DECISION,PLAN-CARD-TEXT-7CC38FBA6F
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-0174E53D695CDE0D168C-BRUGADA', 'EVD-0C285669574AD781E59C-BRUGADA', 'EVD-15E5A74C063949CDA946-BRUGADA', 'EVD-1DFD2B20A3502360B4ED-BRUGADA', 'EVD-21ECFB82664F6A921D42-BRUGADA']",False,REL-F752F72DDD113927D03A,delta_migration,positive,cdss_rule,recommends_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,RULE-MIG-PATHWAY-CARD-F1B034D0D7A3-02-TREATMENT-DECISION,PLAN-CARD-TEXT-7CC38FBA6F
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-0174E53D695CDE0D168C-BRUGADA', 'EVD-0C285669574AD781E59C-BRUGADA', 'EVD-15E5A74C063949CDA946-BRUGADA', 'EVD-1DFD2B20A3502360B4ED-BRUGADA', 'EVD-21ECFB82664F6A921D42-BRUGADA']",False,REL-7B5923A8B7055C5CCEC7,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-F1B034D0D7A3-02-TREATMENT-DECISION,PLAN-CARD-E01DCE98BB99
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-0174E53D695CDE0D168C-BRUGADA', 'EVD-0C285669574AD781E59C-BRUGADA', 'EVD-15E5A74C063949CDA946-BRUGADA', 'EVD-1DFD2B20A3502360B4ED-BRUGADA', 'EVD-21ECFB82664F6A921D42-BRUGADA']",False,REL-DFD3E41ACF571393F154,delta_migration,positive,cdss_rule,recommends_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,RULE-MIG-PATHWAY-CARD-F1B034D0D7A3-02-TREATMENT-DECISION,PLAN-CARD-E01DCE98BB99
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-0174E53D695CDE0D168C-BRUGADA', 'EVD-0C285669574AD781E59C-BRUGADA', 'EVD-15E5A74C063949CDA946-BRUGADA', 'EVD-1DFD2B20A3502360B4ED-BRUGADA', 'EVD-21ECFB82664F6A921D42-BRUGADA']",False,REL-2DAC65D28E016BBCA12C,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-F1B034D0D7A3-02-TREATMENT-DECISION,PLAN-CARD-A977F77F5BC2
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-0174E53D695CDE0D168C-BRUGADA', 'EVD-0C285669574AD781E59C-BRUGADA', 'EVD-15E5A74C063949CDA946-BRUGADA', 'EVD-1DFD2B20A3502360B4ED-BRUGADA', 'EVD-21ECFB82664F6A921D42-BRUGADA']",False,REL-7DFD9C0DA80B8D62F903,delta_migration,positive,cdss_rule,recommends_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,RULE-MIG-PATHWAY-CARD-F1B034D0D7A3-02-TREATMENT-DECISION,PLAN-CARD-A977F77F5BC2
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-0174E53D695CDE0D168C-BRUGADA', 'EVD-0C285669574AD781E59C-BRUGADA', 'EVD-15E5A74C063949CDA946-BRUGADA', 'EVD-1DFD2B20A3502360B4ED-BRUGADA', 'EVD-21ECFB82664F6A921D42-BRUGADA']",False,REL-0D7E87C2D8C4517F3EC7,delta_migration,positive,pathway,has_recommended_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,STAGE-MIG-PATHWAY-CARD-F1B034D0D7A3-02-TREATMENT-DECISION,PLAN-CARD-946BE3CB675F
ai_prechecked_limited,BATCH-CARD-STATIC-CDSS-MIGRATION-20260707,test_recommendation,pending_clinical_use_effect_review,0.86,none,2026-07-07 15:18:58,5,"['EVD-0174E53D695CDE0D168C-BRUGADA', 'EVD-0C285669574AD781E59C-BRUGADA', 'EVD-15E5A74C063949CDA946-BRUGADA', 'EVD-1DFD2B20A3502360B4ED-BRUGADA', 'EVD-21ECFB82664F6A921D42-BRUGADA']",False,REL-692E751AB5BE92816004,delta_migration,positive,cdss_rule,recommends_action,approved_for_sample,V1.9,冠心病、心肌病、室性心律失常、心脏性猝死及历史静态路径迁移,multi_disease_static_migration,RULE-MIG-PATHWAY-CARD-F1B034D0D7A3-02-TREATMENT-DECISION,PLAN-CARD-946BE3CB675F
